date,Adj Close,final_news,sentiment
2019-12-26,1361.2529296875,mukesh ambani famili case depart seek detail seven nation,0.9999265670776367
2019-12-27,1385.4615478515625,mukesh ambani retail unit bigger uk giant tesco share swap,0.9999595880508423
2019-12-28,1385.4615478515625,2020 year recoveri broader mkt chakri lokapriya relianc jio recharg plan 2020 check price data valid,0.999981164932251
2019-12-29,1385.4615478515625,ril stock ralli,0.9998248219490051
2019-12-30,1387.1234130859375,relianc bp buy niko kgd6 psc 36 million relianc industri ltd 500325 closur trade window,0.9999754428863525
2019-12-31,1360.0401611328125,relianc ventur ecommerc jio mart initi rollout mumbai relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999611377716064
2020-01-01,1356.042724609375,report present key highlight recent meet relianc industri ril jio may diversifi mutual fund financi product,0.9999887943267822
2020-01-02,1379.128662109375,rjio retail neutralis uncertainti cyclic relianc industri ltd 500325 announc regul 30 lodrallot esop esp relianc industri ltd 500325 announc regul 30 lodrallot esop esp ril made 3 billion acquisit three year boost offer,0.9999908208847046
2020-01-03,1380.7904052734375,mukesh ambani make mutual fund bet,0.9997227787971497
2020-01-04,1380.7904052734375,need know relianc jio 15 gbday data plan,0.9999693632125854
2020-01-05,1380.7904052734375,0.5,0.5
2020-01-06,1348.766845703125,maharashtra chief minist interact ratan tata mukesh ambani anand mahindra adi godrej sajjan jinda,0.9999430179595947
2020-01-07,1369.5169677734375,jio roll voic call wifi network select circl report relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … relianc refer startup playbook grow jio internet behemoth,0.9999755620956421
2020-01-08,1359.2318115234375,relianc jio user make call use wifi network know,0.9997010827064514
2020-01-09,1390.536865234375,pressur cyclic earn relianc industri ltd 500325 board meet intim board meet quarter nine … mukesh ambani search md relianc industri famili member rule relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999932050704956
2020-01-10,1390.22216796875,0.5,0.5
2020-01-11,1390.22216796875,0.5,0.5
2020-01-12,1390.22216796875,0.5,0.5
2020-01-13,1386.6741943359375,ril may get new md april 1 manoj modi meswani among probabl,0.9999939203262329
2020-01-14,1373.8287353515625,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … ril like report flat q3 petrochem unit may remain weak,0.9999984502792358
2020-01-15,1368.8433837890625,five chart show india telecom industri fare post relianc jio,0.9999922513961792
2020-01-16,1381.4639892578125,0.5,0.5
2020-01-17,1420.179931640625,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … relianc industri q3 net profit rise 135 11640 cr sensex struggl earli trade ril bharti airtel gain relianc industri ltd 500325 standalon consolid unaudit financi result quarter …,0.9969490170478821
2020-01-18,1420.179931640625,relianc industri ltd 500325 announc regul 30 lodranalyst investor meet outcom relianc jio ebit jump 60 q3 oper revenu rise 283 new golden goos relianc industri 18 januari 2020 oil ga 3qfy20 primarili led betterthanexpect perform digit retail segment howev higher depreciationinterest lower incom led inlin pbt inr1491b estim inr1429b 3 yoy compani recogn except item inr18b toward licens feesspectrum usag charg report pat came inr1184b 10 beat 14 yoy adj pat inr1198b 11 beat 15 yoy basi stood 209 vs 247 last quarter compani benefit lower tax standalon busi ril report inlin standalon revenu inr862,0.5
2020-01-19,1420.179931640625,key highlight relianc industri ril q3 financi cyclic underperform low grm us92bbl vs us107 est tepid petchem margin us100mt ebitda 23 qoq b higher expect earn retail rs27 bn 62 yoy 6 margin c lower estim earn rjio rs58 bn 96 yoy much await imo regul boost core refin busi howev refin petchem segment face demand slack given impend capac addit cy20 expect segment peak near term monetis jio infrastructur catalyst timingpr crucial remain neutral ril post underwhelm 3qfy20 report ebitda 10 estim rs 12871bn weak margin across petchem product higher oper expens advers impact segment sotp valuat rs 1562sh 7590x eve refiningpetchem 180x eve retail 10x eve telecom busi rs 116sh ep asset,0.9977729916572571
2020-01-20,1376.478759765625,account 106 declin ordertocash o2c busi revenu lower product price realiz 66 fall brent crude price partial offset continu growth momentum consum busi digit servic retail busi record increas 362 274 respect revenu quarter compar correspond quarter previou year export includ deem export ril india oper lower 137 rs 53804 crore rs 62378 crore relianc jio launch upi payment myjio app relianc drop 3 vertic disappoint eras 5 billion mcap,0.5
2020-01-21,1377.87109375,brokerag upbeat ril retail telecom biz mukesh ambani relianc industri india answer exxon att amazon relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999796152114868
2020-01-22,1377.376953125,robust perform digit retail offset og weak q3fy20 toplin remain pressur major revenu contributor refin market segment revenu slip 72 yoy contribut 49 revenu due weak crude price geopolit tension impact heavi crude sourc freight market petrochem segment also declin 191 yoy 18 revenu due lower price realiz across product categori global demand slowdown partial offset robust growth digit servic 361 yoy 8 revenu organ retail 274 yoy 22 revenu doubl digit likeforlik sale exist store standalon export fell 137 yoy rs 53804cr,0.9063793420791626
2020-01-23,1371.5384521484375,relianc jio clear agr due crpf commando found dead mukesh ambani resid author investig death relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … ril 5 largecap deliv doubledigit return 3 yr here 2020 store,0.9887131452560425
2020-01-24,1366.7772216796875,0.5,0.5
2020-01-25,1366.7772216796875,0.5,0.5
2020-01-26,1366.7772216796875,six top10 valu firm lose rs 81148 crore mcap ril worsthit rilaramco deal signal expans oil busi retreat market analyst bernstein,0.999788224697113
2020-01-27,1353.3031005859375,0.5,0.5
2020-01-28,1322.04296875,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999212026596069
2020-01-29,1329.319091796875,relianc industri plan market plastic road initi,0.9999246597290039
2020-01-30,1296.8912353515625,ril doubl pet bottl recycl capac relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999411106109619
2020-01-31,1268.0562744140625,0.5,0.5
2020-02-01,1268.0562744140625,0.5,0.5
2020-02-02,1268.0562744140625,0.5,0.5
2020-02-03,1244.5662841796875,relianc industri ltd 500325 announc regul 30 lodrpress releas media releas relianc industri ltd 500325 announc regul 30 lodrpress releas media releas relianc industri ltd 500325 announc regul 30 lodrpress releas media releas relianc industri ltd 500325 announc regul 30 lodrpress releas media releas relianc industri ltd 500325 announc regul 30 lodrpress releas media releas relianc industri ltd 500325 announc regul 30 lodrpress releas media releas,0.9999924898147583
2020-02-04,1281.3060302734375,relianc industri bp shut d1d3 ga field kgd6 block relianc industri head toward rs 1600 level buy ril share climb 3 kg d6 block product announc relianc industri ltd 500325 announc regul 30 lodrupd acquisit relianc industri ltd 500325 announc regul 30 lodrupd acquisit,0.9999949932098389
2020-02-05,1301.1578369140625,remov antidump duti pta may hit ril ioc margin,0.826942503452301
2020-02-06,1309.511962890625,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … relianc industri say oil purchas venezuela complianc us sanction,0.9993991851806641
2020-02-07,1287.8184814453125,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … rich rag anil ambani plead poverti say net worth zero,0.9996705055236816
2020-02-08,1287.8184814453125,0.5,0.5
2020-02-09,1287.8184814453125,8 top 10 firm add rs 157 lakh crore mcap sbi ril finish gain,0.5
2020-02-10,1289.5701904296875,0.5,0.5
2020-02-11,1304.9755859375,relianc industri ltd 500325 announc regul 30 lodranalyst investor meet outcom,0.9999922513961792
2020-02-12,1320.740478515625,cci reject complaint unfair biz practic jio telco,0.9943410158157349
2020-02-13,1324.1988525390625,relianc industri ltd 500325 announc regul 30 lodranalyst investor meet outcom relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … india rank no1 list thank mukesh ambani feat,0.9999769926071167
2020-02-14,1336.28076171875,relianc retail fastest grow global deloitt,0.5
2020-02-15,1336.28076171875,0.5,0.5
2020-02-16,1336.28076171875,8 top 10 firm add rs 1 trillion mcap ril biggest gainer,0.5
2020-02-17,1327.8817138671875,relianc industri seek five lng cargo apriljun suppli,0.999651312828064
2020-02-18,1318.135498046875,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999212026596069
2020-02-19,1350.832763671875,ril media biz consolid blockbust move sharehold,0.9999357461929321
2020-02-20,1334.798583984375,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999212026596069
2020-02-21,1334.798583984375,jio make uturn tariff transpar doesnt want reveal special recharg pack,0.9999933242797852
2020-02-22,1334.798583984375,0.5,0.5
2020-02-23,1334.798583984375,0.5,0.5
2020-02-24,1297.9691162109375,jiomicrosoft partnership defin decad mukesh ambani relianc industri ltd 500325 announc regul 30 lodrallot esop esp satya nadella ril chairman talk digit india chang landscap,0.9999967813491821
2020-02-25,1272.3233642578125,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … nadella pin hope jio partnership help propel india forward,0.958312451839447
2020-02-26,1250.4051513671875,hurun global rich list 2020 bezo retain top rank mukesh ambani 9th,0.9998213648796082
2020-02-27,1245.239990234375,india ad three dollar billionair month 2019 mukesh ambani top chart,0.9999994039535522
2020-02-28,1193.499267578125,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999212026596069
2020-02-29,1193.499267578125,relianc industri ltd 500325 invest alok industri ltd,0.9997890591621399
2020-03-01,1193.499267578125,ten valu firm lose rs 335 lakh crore mcap market plummet,0.9983500242233276
2020-03-02,1182.2706298828125,0.5,0.5
2020-03-03,1206.2547607421875,0.5,0.5
2020-03-04,1203.4251708984375,relianc industri ltd 500325 announc regul 30 lodracquisit relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … relianc industri ltd 500325 announc regul 30 lodracquisit,0.9999880790710449
2020-03-05,1177.7794189453125,relianc retail acquir shri kannan department store 1525 crore,0.9999682903289795
2020-03-06,1141.713134765625,relianc industri ltd 500325 resolut plan submit infrastructur project relianc industri ltd 500325 resolut plan regard corpor insolv resolut process … relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999942779541016
2020-03-07,1141.713134765625,0.5,0.5
2020-03-08,1141.713134765625,six top10 firm lose rs 95432 crore mcap,0.9356025457382202
2020-03-09,1000.8181762695312,ril tumbl nearli 13 rs 111315 weak petroleum demand outlook relianc jio announc new annual plan rs 4999 check detail relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999464750289917
2020-03-10,1000.8181762695312,0.5,0.5
2020-03-11,1036.21044921875,ril pip tc mcap reclaim mostvalu tag,0.9999666213989258
2020-03-12,954.87109375,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … relianc industri buy extra saudi arabia oil april load report,0.9999575614929199
2020-03-13,992.868408203125,0.5,0.5
2020-03-14,992.868408203125,0.5,0.5
2020-03-15,992.868408203125,ril start thermal screen visitor employe,0.999971866607666
2020-03-16,912.3825073242188,0.5,0.5
2020-03-17,905.4658813476562,relianc industri ltd 500325 compliancesreg 39 3 detail loss certif …,0.9999212026596069
2020-03-18,869.9837646484375,relianc industri ltd 500325 approv scheme arrang amongst relianc jio infocomm … ril project lift industri invest record high rs 179 trillion,0.9998272061347961
2020-03-19,824.35107421875,relianc industri ltd 500325 disclosur reg 105 respect acquisit reg … relianc industri ltd 500325 compliancesreg 39 3 detail loss certif … mukesh ambani wife children margin rais person share ril,0.9998844861984253
2020-03-20,914.4036254882812,relianc industri share bounc back 4day fall jio offer doubl data nonjio talktim help social distanc,0.9999901056289673
2020-03-21,914.4036254882812,covid19 relianc retail keep groceri store open,0.9999973773956299
2020-03-22,914.4036254882812,0.5,0.5
2020-03-23,794.1241455078125,relianc industri ltd 500325 announc regul 30 lodrpress releas media releas relianc jio offer free broadband doubl data amid covid19 lockdown,0.9999892711639404
2020-03-24,847.4369506835938,mukesh ambani covid tribut wow mohanda pai coronahaaregaindiajeetega ril pay contract staff earn less rs 30000 even work,0.999843955039978
2020-03-25,972.1629638671875,relianc industri set new record stock relianc industri share zoom nearli 15 reclaim valu firm tag,0.9999977350234985
2020-03-26,957.7456665039062,ril best stock flight safeti jal irani,0.9995797276496887
2020-03-27,957.2066650390625,relianc industri share worth rs 9145 crore chang hand,0.9999792575836182
2020-03-28,957.2066650390625,relianc industri ltd 500325 disclosur reg 292 sebi sast regul 2011 coronaviru hit mukesh ambani debt pare plan relianc,0.9999856948852539
2020-03-29,957.2066650390625,0.5,0.5
2020-03-30,925.6322021484375,relianc industri ltd 500325 announc regul 30 lodrpress releas media releas coronaviru pandem ril relianc foundat announc sever initi fight covid19 relianc industri ltd 500325 board meet intim issuanc nonconvert debentur ncd,0.9999991655349731
